0,1,2
2320.0,41.955859281000016,-87.649801803
2321.0,41.95734299999998,-87.64970299999999
2322.0,41.71182901200001,-87.564595607
2323.0,41.71346659300002,-87.56470553499997
2324.0,41.713566876000016,-87.56585223500002
2325.0,41.71351824499999,-87.56073745499998
2326.0,41.713512433000005,-87.56949451600002
2327.0,41.71354287999998,-87.56707023500002
2328.0,41.71361118499999,-87.56243754799999
2329.0,41.71352788299998,-87.56828523600001
2330.0,41.71349504400001,-87.57176075899997
2331.0,41.715220293000016,-87.57410909499998
2332.0,41.73716160499998,-87.57312596600002
2333.0,41.717201031,-87.57516659800001
2334.0,41.722349049,-87.57527486800001
2335.0,41.736991621000016,-87.575502997
2336.0,41.73704500000002,-87.57103799999999
2337.0,41.73695540799997,-87.57824053399997
2338.0,41.737082000999976,-87.56899700000002
2339.0,41.71887800000002,-87.57521499900002
2340.0,41.72056971500001,-87.57539607899997
2341.0,41.72598361299998,-87.57551469700002
2342.0,41.72782086199999,-87.57553976000003
2343.0,41.729852747999985,-87.57545002
2344.0,41.73171264299998,-87.57545642000002
2345.0,41.73331829799997,-87.57572059099999
2346.0,41.736873349999996,-87.57580477200003
2347.0,41.73515851500002,-87.57578351799998
2348.0,41.74450563099998,-87.575658669
2349.0,41.738942038999994,-87.575681997
2350.0,41.74213296099998,-87.57572100099998
2351.0,41.746247813000025,-87.57579977799998
2352.0,41.74783596399999,-87.57595120299999
2353.0,41.74076974500002,-87.57567981199998
2354.0,41.74990958699999,-87.575833709
2355.0,41.75179995100001,-87.575902041
2356.0,41.75514919400001,-87.575979329
2357.0,41.75321700000001,-87.57606699899998
2358.0,41.758627073000014,-87.576221546
2359.0,41.757349999999974,-87.57604199999997
2360.0,41.760903000999974,-87.57611800000001
2361.0,41.762765,-87.576145
2362.0,41.76424541199998,-87.57641527300001
2363.0,41.76812300099999,-87.57628
2364.0,41.78787137500001,-87.594500632
2365.0,41.785970640000016,-87.59141124000001
2366.0,41.78780168600002,-87.60101281200002
2367.0,41.78607828600002,-87.59621432900002
2368.0,41.86723860799998,-87.63060610600002
2369.0,41.86486087600002,-87.613892598
2370.0,41.802468558999976,-87.59213887800001
2371.0,41.786050558,-87.593236295
2372.0,41.80245200000002,-87.59357699999998
2373.0,41.795158759,-87.59637540799997
2374.0,41.79503477999998,-87.59301755299998
2375.0,41.80243723000001,-87.59532708900002
2376.0,41.802250190999985,-87.59664760700002
2377.0,41.802415419,-87.59704902800001
2378.0,41.799566269000024,-87.59645266400003
2379.0,41.802363179,-87.60194443900002
2380.0,41.785898429999975,-87.599503072
2381.0,41.80223132399999,-87.60354985800001
2382.0,41.799368146000006,-87.60133585300002
2383.0,41.794912755999974,-87.59809966699999
2384.0,41.79471000199999,-87.60149700199997
2385.0,41.802223433999984,-87.604379446
2386.0,41.80159245599998,-87.60530835499998
2387.0,41.80219055399999,-87.60657937799999
2388.0,41.80130325699997,-87.60626445600002
2389.0,41.802288137999994,-87.60785102
2390.0,41.80224199999998,-87.60988500000002
2391.0,41.80220585699999,-87.611163288
2392.0,41.80217605399997,-87.61258460900001
2393.0,41.802163603,-87.616823307
2394.0,41.80208264800001,-87.61855914300003
2395.0,41.80210347399998,-87.62093294599998
2396.0,41.80196417899998,-87.62253139400002
2397.0,41.80210671999998,-87.62405693599999
2398.0,41.801872257000014,-87.62611429499998
2399.0,41.80898889600002,-87.63345548199999
2400.0,41.809302156,-87.626403944
2401.0,41.74595199999999,-87.721920001
2402.0,41.764024000000006,-87.72211699899998
2403.0,41.75279351500001,-87.72217861799999
2404.0,41.76419969599999,-87.72252053199998
2405.0,41.75481569499999,-87.72230991800001
2406.0,41.76415700000001,-87.71966300100001
2407.0,41.765808521,-87.72226335099998
2408.0,41.76781199999999,-87.72254599899998
2409.0,41.76421112600002,-87.717340111
2410.0,41.77125207500001,-87.722426864
2411.0,41.76424748400001,-87.71490598899999
2412.0,41.76411112400001,-87.71283172900002
2413.0,41.76428600000003,-87.71213599999999
2414.0,41.76435500000002,-87.710152999
2415.0,41.764365999999995,-87.707693
2416.0,41.764399001000015,-87.70520000099998
2417.0,41.764465460999986,-87.7026459
2418.0,41.76443599999999,-87.70029899999997
2419.0,41.764528117,-87.69773291000001
2420.0,41.764553084,-87.695418104
2421.0,41.82040327200002,-87.69448149800002
2422.0,41.822686866000026,-87.69455602300002
2423.0,41.76460902000002,-87.69291620500002
2424.0,41.791789445000006,-87.69357272500002
2425.0,41.793567438000025,-87.693710737
2426.0,41.815586956999994,-87.694515523
2427.0,41.82472232600003,-87.694766668
2428.0,41.764662852000015,-87.690497494
2429.0,41.759272544,-87.67320141800002
2430.0,41.78995744500003,-87.693551722
2431.0,41.797295211999995,-87.69379262400003
2432.0,41.764633,-87.68791599999997
2433.0,41.762910999999974,-87.67340100000001
2434.0,41.759417891,-87.67074667499998
2435.0,41.75830300000001,-87.62449199999998
2436.0,41.764598999999976,-87.68578999900001
2437.0,41.764926033999984,-87.68311680300002
2438.0,41.76822045099999,-87.683206584
2439.0,41.758827268000005,-87.68322680199998
2440.0,41.760848855000006,-87.68328993699998
2441.0,41.76832200000001,-87.68088799999998
2442.0,41.771790796000005,-87.68356815700002
2443.0,41.759346746000006,-87.68299073499998
2444.0,41.76843598300002,-87.67952142299998
2445.0,41.77385399999997,-87.68352199899999
2446.0,41.77902941399998,-87.68378302500003
2447.0,41.768370000000004,-87.67616400000003
2448.0,41.76836907699999,-87.67377062000003
2449.0,41.76636814099999,-87.69314357899998
2450.0,41.768530973,-87.67109810900001
2451.0,41.76675799999998,-87.67364400000002
2452.0,41.769922001,-87.692995
2453.0,41.76854564299998,-87.66865381299999
2454.0,41.76490677800001,-87.67363792499998
2455.0,41.76834419800002,-87.673530873
2456.0,41.77017300099999,-87.673584001
2457.0,41.76858664500003,-87.666204811
2458.0,41.768490844999974,-87.66359167000002
2459.0,41.768658328000015,-87.66130465100002
2460.0,41.768696331,-87.65890365000001
2461.0,41.768718723000006,-87.65653461199997
2462.0,41.76876503400001,-87.65408182499999
2463.0,41.76879113899997,-87.65167814900002
2464.0,41.76881300100001,-87.64911699999999
2465.0,41.768749015000026,-87.64704072500001
2466.0,41.76890716999998,-87.644377367
2467.0,41.76893437199999,-87.64156821300003
2468.0,41.768848838999986,-87.64027583299998
2469.0,41.76900899999998,-87.63696700000003
2470.0,41.76889399999999,-87.63487500000002
2471.0,41.768962708000004,-87.63360385499999
2472.0,41.76894457999998,-87.63239910700003
2473.0,41.76915740800001,-87.62971303799998
2474.0,41.76910793000002,-87.625270511
2475.0,41.770487488000015,-87.64446722299999
2476.0,41.77420381600001,-87.644531535
2477.0,41.769284958000014,-87.62008692799998
2478.0,41.76919997300001,-87.61868867999999
2479.0,41.76938080100001,-87.61673845899998
2480.0,41.769280546000005,-87.615482531
2481.0,41.76941349600003,-87.61374320200002
2482.0,41.77074521200001,-87.612099564
2483.0,41.77100999999999,-87.61169100000001
2484.0,41.76933166200001,-87.61022518700003
2485.0,41.77281615700002,-87.61188277600002
2486.0,41.768028621999974,-87.60838678300001
2487.0,41.773115976999975,-87.610392854
2488.0,41.77315597699999,-87.608041851
2489.0,41.773074065,-87.605944739
2490.0,41.77310241800001,-87.60338649300002
2491.0,41.77323866500001,-87.60204520600001
2492.0,41.77325174800001,-87.60082501900001
2493.0,41.77313741900002,-87.59980148800003
2494.0,41.773148418999995,-87.598489487
2495.0,41.773285278,-87.597159153
2496.0,41.77329510999999,-87.59589934500002
2497.0,41.77331116800002,-87.59434728299999
2498.0,41.77320981399998,-87.593022485
2499.0,41.77333989599998,-87.59146768199997
2500.0,41.805777001000024,-87.70398
2501.0,41.80774394000002,-87.74062181099998
2502.0,41.811615116999974,-87.70402509799999
2503.0,41.80773239400003,-87.739333026
2504.0,41.810073429,-87.70413214199999
2505.0,41.80775925699999,-87.73710657100003
2506.0,41.807774053,-87.73574810999997
2507.0,41.807807990000015,-87.73334803900002
2508.0,41.807839559,-87.73128186500003
2509.0,41.807876566999994,-87.728369278
2510.0,41.807917179000015,-87.72591730900001
2511.0,41.80795053700001,-87.723884242
2512.0,41.80796150200001,-87.72104202700001
2513.0,41.807996,-87.71848899999998
2514.0,41.807999000999985,-87.71640200000002
2515.0,41.80804677100002,-87.71455604200003
2516.0,41.80809025799999,-87.71089003700001
2517.0,41.808004273999984,-87.70849809399999
2518.0,41.808153559999994,-87.706306757
2519.0,41.80822288799999,-87.70140483099999
2520.0,41.80826015700001,-87.69900557900002
2521.0,41.80830193899999,-87.69648993999999
2522.0,41.80835224600003,-87.69402323999998
2523.0,41.80838235300001,-87.69159931299998
2524.0,41.810023,-87.69416999999999
2525.0,41.808420818,-87.68921337900002
2526.0,41.81199600000002,-87.69436599900001
2527.0,41.808448521,-87.68688800899997
2528.0,41.80837389800001,-87.68456254099999
2529.0,41.80847328700003,-87.683624683
2530.0,41.80514524900002,-87.68402008499999
2531.0,41.80837501000002,-87.682106148
2532.0,41.80849164199998,-87.68448710299998
2533.0,41.80139274300001,-87.68412822800002
2534.0,41.80842774400003,-87.67721885499998
2535.0,41.81174571899999,-87.684620811
2536.0,41.815785000000005,-87.68478200099997
2537.0,41.808446656,-87.67483486200001
2538.0,41.808580310000025,-87.67205728800002
2539.0,41.80681100100003,-87.674692999
2540.0,41.80861578700001,-87.669687404
2541.0,41.805002,-87.67463700100001
2542.0,41.80866889999999,-87.66522878500001
2543.0,41.808697784,-87.66239115500002
2544.0,41.808600829,-87.6602327
2545.0,41.808873748999986,-87.64081761199998
2546.0,41.80908188000001,-87.63804611199998
2547.0,41.80935118899998,-87.62309533199999
2548.0,41.809379827999976,-87.62132675200002
2549.0,41.80939943200002,-87.61953534100002
2550.0,41.809259267000016,-87.61827580200003
2551.0,41.809292907999975,-87.61616776099999
2552.0,41.809499975999984,-87.61371685900002
2553.0,41.80951937200001,-87.61165370700002
2554.0,41.809556977,-87.60887595399998
2555.0,41.809608551,-87.60639771500001
2556.0,41.80945783200002,-87.60444912700001
2557.0,41.80951358499999,-87.601503482
2558.0,41.80953996699998,-87.59938644800002
2559.0,41.80956096800003,-87.596979444
2560.0,41.87268299599998,-87.76479999399999
2561.0,41.87292395600002,-87.76447721699998
2562.0,41.87291975599999,-87.76177557800003
2563.0,41.872900000000016,-87.75936699900001
2564.0,41.87295350900001,-87.757303229
2565.0,41.87301839700001,-87.75465066800001
2566.0,41.873053520999974,-87.75320122699998
2567.0,41.870949817999985,-87.75461207199999
2568.0,41.873001851000026,-87.74920831899999
2569.0,41.87103000000002,-87.74917399999998
2570.0,41.87305110400001,-87.75490045200002
2571.0,41.87102658800001,-87.75295896400002
2572.0,41.873197775999984,-87.74530348899998
2573.0,41.874033967,-87.75486274600001
2574.0,41.873099000000025,-87.74266100099999
2575.0,41.87222414500002,-87.74479325800002
2576.0,41.87324863700002,-87.74082430800001
2577.0,41.87330222899999,-87.73913875099998
2578.0,41.87334430599998,-87.73746945900001
2579.0,41.87376434800001,-87.73549587100001
2580.0,41.873612690000016,-87.70579198799999
2581.0,41.87460174099999,-87.70823931299998
2582.0,41.874594737999985,-87.71053731400002
2583.0,41.87439868199999,-87.72774700999997
2584.0,41.872297,-87.72760299999999
2585.0,41.8716,-87.73010200099998
2586.0,41.870899872999985,-87.73270090800003
2587.0,41.870262749999995,-87.73495185399997
2588.0,41.871628999999984,-87.73522300000002
2589.0,41.873651757000005,-87.70351378800001
2590.0,41.87368975499999,-87.70104878699999
2591.0,41.871094837999976,-87.70101609800003
2592.0,41.873808999999994,-87.69840499899999
2593.0,41.866539752999984,-87.70064598099998
2594.0,41.866511908999996,-87.703144775
2595.0,41.87386745600003,-87.69633972499997
2596.0,41.866565084,-87.69825111900002
2597.0,41.86650057600002,-87.705402693
2598.0,41.873755001000006,-87.693779
2599.0,41.873913000000016,-87.690493
2600.0,41.87392199999999,-87.68854299899999
2601.0,41.87382333900001,-87.68640800200001
2602.0,41.87388199999998,-87.68391300000002
2603.0,41.872895486000004,-87.72557064300003
2604.0,41.874386206,-87.73061408799998
2605.0,41.874346444000025,-87.73270301399998
2606.0,41.88019801600001,-87.77448828299998
2607.0,41.880313,-87.77404299900002
2608.0,41.880009152000014,-87.77147230100002
2609.0,41.880087763999995,-87.76992190800001
2610.0,41.880283564000024,-87.76803586400001
2611.0,41.88014676199998,-87.766616908
2612.0,41.88014099399999,-87.76461187799998
2613.0,41.880183492000015,-87.76321769999998
2614.0,41.88039613900003,-87.76176520799999
2615.0,41.880411107999976,-87.75996398199999
2616.0,41.880251869999995,-87.75778964800003
2617.0,41.880467554000006,-87.75533410100002
2618.0,41.8804935,-87.75246235999998
2619.0,41.880552024999986,-87.75003880399998
2620.0,41.880570589,-87.74751849900002
2621.0,41.880392368,-87.74496780499999
2622.0,41.88063200099998,-87.742590001
2623.0,41.88047499999999,-87.74070499999999
2624.0,41.880485006000015,-87.73768051899998
2625.0,41.88072053100001,-87.73573852499999
2626.0,41.880747993,-87.73333333900001
2627.0,41.880568478999976,-87.73046009500001
2628.0,41.880805537000015,-87.72841287199998
2629.0,41.880614216000026,-87.72582346500002
2630.0,41.880805613999996,-87.72310349899999
2631.0,41.88086553800002,-87.720978156
2632.0,41.88092564599998,-87.71581961700002
2633.0,41.880813878000026,-87.713819635
2634.0,41.88084063500003,-87.71073049199998
2635.0,41.88088699999997,-87.70872200100001
2636.0,41.881023691999985,-87.70637538199998
2637.0,41.880952001000026,-87.70314699900001
2638.0,41.88108800100002,-87.70106200100003
2639.0,41.881102999999996,-87.698552
2640.0,41.881008580000014,-87.69600764900002
2641.0,41.88116531600002,-87.69416606099998
2642.0,41.881173950999994,-87.69230866800001
2643.0,41.88121399200003,-87.68874092499999
2644.0,41.881235000000004,-87.686193
2645.0,41.88126132399998,-87.68424962400002
2646.0,41.88117402500001,-87.68122248899999
2647.0,41.88123200000001,-87.67929300100002
2648.0,41.88139799999999,-87.676447999
2649.0,41.88129673499998,-87.67424663399999
2650.0,41.88132840399999,-87.67186305400003
2651.0,41.881490000999975,-87.66911299899999
2652.0,41.88138500000002,-87.66850299999999
2653.0,41.881523000000016,-87.66656699999999
2654.0,41.881433576999996,-87.66418871399998
2655.0,41.881587001000014,-87.66203999999999
2656.0,41.88152500000001,-87.659765
2657.0,41.88154500000002,-87.657333
2658.0,41.881722000000025,-87.65419499900003
2659.0,41.881651686,-87.651912347
2660.0,41.8818,-87.64947699999999
2661.0,41.880379000000005,-87.64724500099999
2662.0,41.88472496999998,-87.64735289700002
2663.0,41.878154360999986,-87.64716618400001
2664.0,41.88379730600002,-87.64751024100002
2665.0,41.88552527799999,-87.64432138500001
2666.0,41.88427899999999,-87.620814999
2667.0,41.96669985300002,-87.83643297399999
2668.0,41.96848810199998,-87.83679060899999
2669.0,41.970324000000005,-87.83670999899999
2670.0,41.96643918299998,-87.839201436
2671.0,41.96663037500002,-87.84150374400002
2672.0,41.97841431699999,-87.84292210000001
2673.0,41.966569472,-87.843925641
2674.0,41.96635355199999,-87.84400204500002
2675.0,41.96660772600001,-87.84631690100002
2676.0,41.968099257999995,-87.84630802499998
2677.0,41.970201988999975,-87.846627571
2678.0,41.971271288000025,-87.84633406299997
2679.0,41.97362199999998,-87.846405001
2680.0,41.97486500000002,-87.84640700099999
2681.0,41.976721680000026,-87.84636946299997
2682.0,41.966773982999996,-87.83321262700002
2683.0,41.96657548600001,-87.83147139300002
2684.0,41.966765166000016,-87.83101847400002
2685.0,41.96685177400002,-87.82868795399997
2686.0,41.966930633000004,-87.82659778099998
2687.0,41.96674029600001,-87.82322630200002
2688.0,41.96703358100001,-87.81922355
2689.0,41.96707737899999,-87.81685101900001
2690.0,41.96699699999999,-87.814502
2691.0,41.967250804,-87.81194994100002
2692.0,41.96709800000002,-87.80960299899999
2693.0,41.968111627999974,-87.80698450900002
2694.0,41.967198999999994,-87.80700299900002
2695.0,41.965380186000004,-87.80728881700003
2696.0,41.96820273499998,-87.80489248200001
2697.0,41.96906785300001,-87.80695556
2698.0,41.96273873400003,-87.80712728100002
2699.0,41.96831632200002,-87.80231847900001
2700.0,41.97333042399998,-87.80719113599997
2701.0,41.96838327699999,-87.80003849799999
2702.0,41.968283711000026,-87.79782742700002
2703.0,41.968318033,-87.79506968200002
2704.0,41.968444507000015,-87.79268931000001
2705.0,41.96828535899999,-87.79029457799999
2706.0,41.968349648000014,-87.78771167999997
2707.0,41.968493078999984,-87.785449814
2708.0,41.968532469000024,-87.78306761300001
2709.0,41.96840977900001,-87.780702679
2710.0,41.96858642699999,-87.77872101600002
2711.0,41.96758666400001,-87.77692805200002
2712.0,41.967637000000025,-87.77491700000002
2713.0,41.97029300000003,-87.78804100000002
2714.0,41.967760999999996,-87.77271100000002
2715.0,41.97192000000001,-87.787849999
2716.0,41.979349001,-87.78786899900001
2717.0,41.96846763799999,-87.788130336
2718.0,41.979314999999986,-87.84155900000002
2719.0,41.980948951000016,-87.84157829999998
2720.0,41.983679541000015,-87.83902780400001
2721.0,41.97712999999999,-87.836528999
2722.0,41.97559799999999,-87.83654099900002
2723.0,41.973895991000006,-87.836439165
